0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.012645778832814659	0.0	0.0007251890031949652	0.034993664607455253	99.90385056543673
0.02	0.005	0.0	0.025015833298544978	0.0	0.0028770621571825726	0.034987330361687614	99.80779357801111
0.03	0.005	0.0	0.03711617469538833	0.0	0.006420698534234571	0.034980997262489495	99.71182894883577
0.04	0.005	0.0	0.048952683269326724	0.0	0.011321988134333473	0.03497466530965337	99.61595658910875
0.05	0.005	0.0	0.06053111103167201	0.0	0.017547613062592043	0.03496833450297171	99.52017641011352
0.06	0.005	0.0	0.07185708466074867	0.0	0.025065028238572172	0.03496200484223708	99.42448832321882
0.07	0.005	0.0	0.08293610805495955	0.0	0.033842444347716015	0.03495567632724202	99.32889223987861
0.08	0.005	0.0	0.09377356526454529	0.0	0.043848808523063415	0.03494934895777916	99.23338807163199
0.09	0.005	0.0	0.10437472277269226	0.0	0.05505378913464322	0.03494302273364114	99.13797573010314
0.1	0.005	0.0	0.11474473242766851	0.0	0.0674277565078571	0.03493669765462063	99.04265512700117
0.11	0.005	0.0	0.12488863367024516	0.0	0.08094176835584284	0.03493037372051037	98.9474261741201
0.12	0.005	0.0	0.13481135597414665	0.0	0.09556755344149293	0.03492405093110311	98.85228878333876
0.13	0.005	0.0	0.144517721620753	0.0	0.11127749384779255	0.03491772928619164	98.75724286662073
0.14	0.005	0.0	0.1540124474207207	0.0	0.12804461335334835	0.0349114087855688	98.66228833601419
0.15	0.005	0.0	0.16330014752732702	0.0	0.1458425591018803	0.034905089429027474	98.56742510365193
0.16	0.005	0.0	0.17238533564637556	0.0	0.1646455876236979	0.03489877121636054	98.47265308175118
0.17	0.005	0.0	0.18127242669069674	0.0	0.1844285535476772	0.034892454147360974	98.37797218261362
0.18	0.005	0.0	0.18996573957268367	0.0	0.20516689167367894	0.034886138221821746	98.28338231862521
0.19	0.005	0.0	0.19846949921470697	0.0	0.22683660437521028	0.03487982343953587	98.18888340225618
0.2	0.005	0.0	0.20678783803316264	0.0	0.2494142514817251	0.034873509800296416	98.0944753460609
0.21	0.005	0.0	0.21492479842965118	0.0	0.2728769342450653	0.03486719730389647	98.00015806267785
0.22	0.005	0.0	0.22288433507513414	0.0	0.2972022811981666	0.03486088595012918	97.90593146482948
0.23	0.005	0.0	0.23067031610809255	0.0	0.32236844015845	0.0348545757387877	97.81179546532212
0.24	0.005	0.0	0.2382865249853327	0.0	0.348354065905257	0.03484826666966525	97.71774997704603
0.25	0.005	0.0	0.24573666336175826	0.0	0.3751383024763249	0.034841958742555065	97.62379491297514
0.26	0.005	0.0	0.25302435200506834	0.0	0.40270077738846793	0.03483565195725044	97.52993018616709
0.27	0.005	0.0	0.26015313234626425	0.0	0.43102159107577925	0.03482934631354469	97.43615570976313
0.28	0.005	0.0	0.2671264687471458	0.0	0.46008130274097264	0.034823041811231165	97.342471396988
0.29	0.005	0.0	0.27394775053673953	0.0	0.4898609179251723	0.034816738450103274	97.24887716114988
0.3	0.005	0.0	0.28062029282510753	0.0	0.5203418831880784	0.03481043622995444	97.15537291564029
0.31	0.005	0.0	0.28714733798382175	0.0	0.5515060760300401	0.03480413515057813	97.06195857393405
0.32	0.005	0.0	0.29353205818343026	0.0	0.5833357895286101	0.034797835211767866	96.96863404958918
0.33	0.005	0.0	0.29977755670260503	0.0	0.615813724357936	0.034791536413317184	96.87539925624677
0.34	0.005	0.0	0.30588686886570254	0.0	0.6489229826548808	0.03478523875501966	96.78225410763095
0.35	0.005	0.0	0.3118629632901772	0.0	0.682647059518156	0.03477894223666893	96.68919851754887
0.36	0.005	0.0	0.31770874446978037	0.0	0.7169698275512586	0.03477264685805863	96.5962323998905
0.37	0.005	0.0	0.3234270538339428	0.0	0.751875530438017	0.03476635261898247	96.50335566862856
0.38	0.005	0.0	0.3290206705364517	0.0	0.7873487778366396	0.03476005951923417	96.41056823781857
0.39	0.005	0.0	0.3344923126541882	0.0	0.8233745371753081	0.03475376755860751	96.31787002159867
0.4	0.005	0.0	0.33984463941001897	0.0	0.8599381204849028	0.03474747673689629	96.22526093418952
0.41	0.005	0.0	0.34508025253087493	0.0	0.8970251762275939	0.034741187053894354	96.13274088989425
0.42	0.005	0.0	0.35020169663840595	0.0	0.9346216868120972	0.03473489850939559	96.04030980309842
0.43	0.005	0.0	0.3552114605817481	0.0	0.9727139596139647	0.034728611103193904	95.94796758826992
0.44	0.005	0.0	0.3601119788218338	0.0	1.0112886187172185	0.03472232483508326	95.85571415995885
0.45	0.005	0.0	0.3649056335256942	0.0	1.050332592486357	0.03471603970485764	95.76354943279746
0.46	0.005	0.0	0.3695947547002563	0.0	1.0898331127477217	0.034709755712311094	95.6714733215001
0.47	0.005	0.0	0.37418162140500044	0.0	1.1297777069441004	0.03470347285723767	95.5794857408631
0.48	0.005	0.0	0.3786684623650111	0.0	1.170154193903601	0.03469719113943148	95.48758660576478
0.49	0.005	0.0	0.3830574584239544	0.0	1.2109506695536014	0.03469091055868667	95.39577583116522
0.5	0.005	0.0	0.3873507432189461	0.0	1.2521555028938667	0.034684631114797415	95.3040533321063
0.51	0.005	0.0	0.3915504034673654	0.0	1.2937573342073274	0.03467835280755793	95.21241902371159
0.52	0.005	0.0	0.3956584802307079	0.0	1.3357450666854231	0.03467207563676247	95.12087282118625
0.53	0.005	0.0	0.39967696965256433	0.0	1.3781078620489198	0.034665799602205324	95.02941463981705
0.54	0.005	0.0	0.40360782519525423	0.0	1.4208351275045668	0.034659524703680826	94.93804439497208
0.55	0.005	0.0	0.4074529578123503	0.0	1.4639165147125466	0.034653250940983336	94.84676200210089
0.56	0.005	0.0	0.4112142364265859	0.0	1.507341916807785	0.034646978313907256	94.75556737673426
0.57	0.005	0.0	0.41489348897987655	0.0	1.5511014613209277	0.03464070682224703	94.6644604344843
0.58	0.005	0.0	0.418492503318353	0.0	1.5951855051988455	0.034634436465797135	94.57344109104417
0.59	0.005	0.0	0.4220130291119128	0.0	1.6395846236309233	0.034628167244352075	94.48250926218812
0.6	0.005	0.0	0.4254567779156168	0.0	1.6842896096820035	0.034621899157706415	94.39166486377133
