0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.01466295456404479	0.0	0.00046288997540872733	0.03496488456623933	99.82686325973926
0.02	0.005	0.0	0.028959037593689403	0.0	0.0018338359658889485	0.03492980436372689	99.65402628278679
0.03	0.005	0.0	0.04289742362949747	0.0	0.004086793897500715	0.03489475935711524	99.48148855014219
0.04	0.005	0.0	0.056487057777878324	0.0	0.007196426372158899	0.0348597495110924	99.30924954370359
0.05	0.005	0.0	0.06973666138924071	0.0	0.011138083565728473	0.03482477479038181	99.13730874626621
0.06	0.005	0.0	0.08265473784116237	0.0	0.01588778383502692	0.03478983515974232	98.96566564152069
0.07	0.005	0.0	0.09524957765190233	0.0	0.021422196563045167	0.034754930583968134	98.79431971405161
0.08	0.005	0.0	0.10752926427675483	0.0	0.027718622876439152	0.03472006102788876	98.6232704493359
0.09	0.005	0.0	0.11950167873965965	0.0	0.03475498021805129	0.034685226456369	98.4525173337414
0.1	0.005	0.0	0.13117450515765844	0.0	0.04250978390532611	0.034650426834308926	98.2820598545251
0.11	0.005	0.0	0.1425552355703427	0.0	0.05096213149898215	0.034615662126643805	98.11189749983184
0.12	0.005	0.0	0.15365117419016586	0.0	0.06009168821246988	0.03458093229834409	97.9420297586927
0.13	0.005	0.0	0.16446944325407692	0.0	0.06987866822795573	0.03454623731441538	97.77245612102327
0.14	0.005	0.0	0.17501698641378105	0.0	0.08030382336705688	0.034511577139898386	97.60317607762244
0.15	0.005	0.0	0.18530057351839585	0.0	0.09134842706728255	0.03447695173986889	97.43418912017073
0.16	0.005	0.0	0.19532680584175402	0.0	0.10299425805309823	0.034442361079437704	97.26549474122854
0.17	0.005	0.0	0.20510211891919192	0.0	0.11522359063947543	0.03440780512375067	97.09709243423505
0.18	0.005	0.0	0.21463278721314877	0.0	0.1280191792913399	0.03437328383798858	96.92898169350651
0.19	0.005	0.0	0.2239249291342654	0.0	0.14136424315527588	0.034338797187367154	96.76116201423443
0.2	0.005	0.0	0.23298450950738178	0.0	0.15524245772617995	0.03430434513713704	96.5936328924845
0.21	0.005	0.0	0.24181734341609162	0.0	0.16963794187257597	0.03426992765258371	96.42639382519509
0.22	0.005	0.0	0.2504291017258889	0.0	0.1845352409826615	0.0342355446990275	96.25944431017516
0.23	0.005	0.0	0.258825313066851	0.0	0.19991932059228842	0.034201196241823516	96.0927838461033
0.24	0.005	0.0	0.2670113669984679	0.0	0.21577555532304346	0.03416688224636164	95.92641193252639
0.25	0.005	0.0	0.27499251906374644	0.0	0.23208971341786752	0.034132602678066476	95.76032806985741
0.26	0.005	0.0	0.2827738937690112	0.0	0.24884794769409788	0.0340983575023973	95.59453175937419
0.27	0.005	0.0	0.2903604868429317	0.0	0.2660367878042139	0.034064146684848064	95.42902250321838
0.28	0.005	0.0	0.2977571684057852	0.0	0.2836431297122514	0.034029970190947334	95.26379980439373
0.29	0.005	0.0	0.30496868819023915	0.0	0.30165422015557397	0.033995827986258255	95.09886316676392
0.3	0.005	0.0	0.3119996768327873	0.0	0.32005765264152175	0.03396172003637852	94.93421209505185
0.31	0.005	0.0	0.31885464850075373	0.0	0.3388413583393256	0.03392764630694034	94.76984609483816
