0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.014048754612312173	0.0	0.00030369265112570277	0.0349974203308733	99.85232036969626
0.02	0.005	0.0	0.027752517470799487	0.0	0.0012035176855178654	0.03499484085188068	99.70485883212457
0.03	0.005	0.0	0.04111976042824312	0.0	0.00268293011569284	0.03499226156300813	99.5576150652064
0.04	0.005	0.0	0.05415874726940387	0.0	0.004725821435829883	0.034989682464241625	99.41058874733889
0.05	0.005	0.0	0.06687753887531481	0.0	0.007316507933064205	0.03498710355556717	99.26377955739403
0.06	0.005	0.0	0.0792839981559226	0.0	0.01043971946244625	0.03498452483697074	99.11718717471815
0.07	0.005	0.0	0.09138579497966355	0.0	0.014080588416923024	0.03498194630843833	98.97081127913104
0.08	0.005	0.0	0.10319041075012368	0.0	0.018224639265235158	0.03497936796995594	98.82465155092541
0.09	0.005	0.0	0.11470514341346093	0.0	0.022857777523015307	0.03497678982150955	98.67870767086603
0.1	0.005	0.0	0.12593711124080414	0.0	0.027966281008571844	0.03497421186308516	98.53297932018918
0.11	0.005	0.0	0.1368932582587575	0.0	0.03353678792377278	0.03497163409466876	98.38746618060186
0.12	0.005	0.0	0.14758035767342667	0.0	0.03955628920226906	0.03496905651624635	98.24216793428111
0.13	0.005	0.0	0.1580050160900217	0.0	0.04601211885246874	0.03496647912780393	98.0970842638734
0.14	0.005	0.0	0.1681736785997257	0.0	0.05289194307646	0.03496390192932749	97.95221485249374
0.15	0.005	0.0	0.17809263146987311	0.0	0.060183754101835435	0.034961324920803026	97.80755938372523
0.16	0.005	0.0	0.18776800636676352	0.0	0.06787586063265444	0.03495874810221655	97.66311754161826
0.17	0.005	0.0	0.1972057852563319	0.0	0.07595687751063554	0.03495617147355405	97.51888901068966
0.18	0.005	0.0	0.20641180271182233	0.0	0.08441572047248906	0.03495359503480154	97.37487347592231
0.19	0.005	0.0	0.21539174937604966	0.0	0.09324159815842724	0.03495101878594501	97.23107062276438
0.2	0.005	0.0	0.22415117732622902	0.0	0.10242400088659097	0.03494844272697047	97.08748013712831
0.21	0.005	0.0	0.23269550198067773	0.0	0.11195269652683039	0.034945866857863925	96.94410170539051
0.22	0.005	0.0	0.24103000499316682	0.0	0.12181772364104322	0.03494329117861138	96.8009350143907
0.23	0.005	0.0	0.2491598388252682	0.0	0.1320093818289031	0.03494071568919884	96.65797975143093
0.24	0.005	0.0	0.2570900300494298	0.0	0.14251822488331684	0.03493814038961232	96.51523560427493
0.25	0.005	0.0	0.26482548126157957	0.0	0.1533350564161464	0.03493556527983782	96.37270226114768
0.26	0.005	0.0	0.27237097375753566	0.0	0.16445092361301664	0.03493299035986136	96.23037941073473
0.27	0.005	0.0	0.2797311727153371	0.0	0.1758571066379285	0.03493041562966894	96.0882667421811
0.28	0.005	0.0	0.2869106287820022	0.0	0.1875451153344415	0.03492784108924658	95.94636394509094
0.29	0.005	0.0	0.2939137803229755	0.0	0.19950668403784932	0.034925266738580284	95.80467070952686
0.3	0.005	0.0	0.30074495588345795	0.0	0.21173376600841132	0.034922692577656074	95.66318672600937
0.31	0.005	0.0	0.30740837916995944	0.0	0.22421852336701906	0.034920118606459966	95.52191168551566
0.32	0.005	0.0	0.3139081700564096	0.0	0.2369533250091851	0.03491754482497797	95.38084527947939
0.33	0.005	0.0	0.3202483467894972	0.0	0.24993074156822057	0.034914971233196104	95.23998719978997
0.34	0.005	0.0	0.3264328279640521	0.0	0.2631435408842949	0.034912397831100395	95.09933713879204
0.35	0.005	0.0	0.33246543737546086	0.0	0.27658467831042627	0.03490982461867685	94.95889478928423
0.36	0.005	0.0	0.338349905060702	0.0	0.2902472945806668	0.0349072515959115	94.81865984451886
0.37	0.005	0.0	0.3440898689861093	0.0	0.3041247120516825	0.03490467876279035	94.67863199820138
0.38	0.005	0.0	0.34968887673970683	0.0	0.3182104305939018	0.03490210611929945	94.53881094448981
0.39	0.005	0.0	0.355150389713408	0.0	0.33249811935880874	0.034899533665424795	94.39919637799355
0.4	0.005	0.0	0.3604777851098363	0.0	0.346981612723239	0.03489696140115243	94.25978799377282
0.41	0.005	0.0	0.3656743565233971	0.0	0.36165490903176606	0.03489438932646836	94.12058548733842
