0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.016366478438226143	0.0	0.0004710410031293757	0.0349888021024904	99.91966645005083
0.02	0.005	0.0	0.032275489752597836	0.0	0.0018652545933162273	0.034977607787635326	99.83939743489411
0.03	0.005	0.0	0.047739818720033945	0.0	0.00415489783615376	0.03496641705428855	99.7591929026868
0.04	0.005	0.0	0.06277189283847245	0.0	0.0073130365140086865	0.03495522990130421	99.67905280162742
0.05	0.005	0.0	0.07738379220735543	0.0	0.011313521517295887	0.034944046327536796	99.59897707995616
0.06	0.005	0.0	0.09158725948484492	0.0	0.01613096516757474	0.03493286633184117	99.51896568595475
0.07	0.005	0.0	0.1053937089542491	0.0	0.02174071957654324	0.03492168991307258	99.43901856794653
0.08	0.005	0.0	0.11881423616694273	0.0	0.028118853905747875	0.03491051707008661	99.35913567429628
0.09	0.005	0.0	0.13185962620980912	0.0	0.035242134617639316	0.034899347801739235	99.2793169534103
0.1	0.005	0.0	0.144540363304941	0.0	0.043088003029973114	0.03488818210688678	99.19956235373633
0.11	0.005	0.0	0.1568666379437446	0.0	0.05163455826316427	0.03487701998438594	99.11987182376352
0.12	0.005	0.0	0.16884835662071634	0.0	0.060860534526662735	0.03486586143309378	99.04024531202242
0.13	0.005	0.0	0.18049514844601172	0.0	0.0707452855772635	0.03485470645186773	98.9606827670849
0.14	0.005	0.0	0.191816373339417	0.0	0.08126876532193933	0.03484355503956558	98.88118413756416
0.15	0.005	0.0	0.20282113040328154	0.0	0.09241150862240935	0.03483240719504548	98.80174937211467
0.16	0.005	0.0	0.21351826335097435	0.0	0.10415461826108294	0.03482126291716597	98.72237841943218
0.17	0.005	0.0	0.22391636948096413	0.0	0.11647974414650929	0.03481012220478593	98.64307122825358
0.18	0.005	0.0	0.23402380608217543	0.0	0.12936906869972978	0.03479898505676462	98.56382774735702
0.19	0.005	0.0	0.24384869572607637	0.0	0.14280529410478035	0.034787851471961645	98.48464792556179
0.2	0.005	0.0	0.2533989350050836	0.0	0.15677162231676933	0.034776721449237005	98.40553171172824
0.21	0.005	0.0	0.2626822000045468	0.0	0.1712517426463308	0.03476559498745104	98.32647905475784
0.22	0.005	0.0	0.2717059510848135	0.0	0.18622982023704732	0.03475447208546448	98.24748990359312
0.23	0.005	0.0	0.2804774409067837	0.0	0.20169047777373905	0.03474335274213838	98.1685642072176
0.24	0.005	0.0	0.28900372005270925	0.0	0.21761878286441255	0.03473223695633419	98.0897019146558
0.25	0.005	0.0	0.29729164093904975	0.0	0.23400023865656808	0.03472112472691373	98.01090297497319
0.26	0.005	0.0	0.3053478643521681	0.0	0.2508207687881334	0.03471001605273915	97.93216733727616
0.27	0.005	0.0	0.31317886640033904	0.0	0.26806670192566195	0.034698910932673	97.85349495071195
0.28	0.005	0.0	0.3207909414156347	0.0	0.2857247649809341	0.03468780936557817	97.7748857644687
0.29	0.005	0.0	0.32819020660184467	0.0	0.30378207205156177	0.03467671135031793	97.69633972777537
0.3	0.005	0.0	0.3353826099257548	0.0	0.3222261069404256	0.0346656168857559	97.61785678990164
0.31	0.005	0.0	0.3423739330733138	0.0	0.3410447165427229	0.03465452597075608	97.539436900158
0.32	0.005	0.0	0.34916979512294777	0.0	0.3602261020748471	0.03464343860418281	97.46108000789566
0.33	0.005	0.0	0.35577565784358617	0.0	0.37975880705253057	0.03463235478490081	97.38278606250651
0.34	0.005	0.0	0.36219683210680337	0.0	0.3996317031988358	0.034621274511775164	97.3045550134231
0.35	0.005	0.0	0.3684384795980569	0.0	0.4198339865228828	0.03461019778367131	97.22638681011856
0.36	0.005	0.0	0.3745056166602914	0.0	0.4403551681319312	0.03459912459945506	97.14828140210668
0.37	0.005	0.0	0.3804031200651326	0.0	0.4611850615300908	0.03458805495799258	97.07023873894175
0.38	0.005	0.0	0.3861357314974632	0.0	0.48231377278161747	0.03457698885815041	96.99225877021861
0.39	0.005	0.0	0.391708059296763	0.0	0.5037316964849806	0.03456592629879542	96.9143414455726
0.4	0.005	0.0	0.39712458184513405	0.0	0.5254295076796838	0.0345548672787949	96.83648671467951
0.41	0.005	0.0	0.4023896533610272	0.0	0.5473981492660798	0.03454381179701644	96.75869452725554
0.42	0.005	0.0	0.40750750736011065	0.0	0.5696288244357544	0.03453275985232804	96.68096483305733
0.43	0.005	0.0	0.41248225822696044	0.0	0.5921129930542934	0.03452171144359803	96.6032975818818
0.44	0.005	0.0	0.41731790424932985	0.0	0.6148423644103654	0.03451066656969513	96.52569272356632
0.45	0.005	0.0	0.42201833275986167	0.0	0.6378088861345473	0.0344996252294884	96.44815020798845
0.46	0.005	0.0	0.4265873236450934	0.0	0.6610047365654969	0.03448858742184727	96.37066998506606
0.47	0.005	0.0	0.431028550331484	0.0	0.6844223225047212	0.03447755314564153	96.29325200475724
0.48	0.005	0.0	0.4353455827475091	0.0	0.7080542721764548	0.03446652239974133	96.2158962170603
0.49	0.005	0.0	0.4395418910353493	0.0	0.7318934272279312	0.034455495183017194	96.13860257201374
0.5	0.005	0.0	0.443620849995696	0.0	0.7559328331417606	0.03444447149433999	96.06137101969611
0.51	0.005	0.0	0.44758573951138136	0.0	0.7801657382924911	0.03443345133258096	95.98420151022613
0.52	0.005	0.0	0.4514397473290555	0.0	0.8045855874682041	0.0344224346966117	95.90709399376259
0.53	0.005	0.0	0.45518597099097846	0.0	0.829186017507953	0.034411421585304164	95.83004842050431
0.54	0.005	0.0	0.45882742327123416	0.0	0.8539608457106103	0.034400411997530675	95.7530647406901
0.55	0.005	0.0	0.4623670329504574	0.0	0.878904068153017	0.03438940593216392	95.67614290459878
0.56	0.005	0.0	0.4658076463039461	0.0	0.9040098563194207	0.034378403388076934	95.59928286254906
0.57	0.005	0.0	0.4691520290607033	0.0	0.9292725523805685	0.034367404364143116	95.52248456489961
0.58	0.005	0.0	0.47240287007662407	0.0	0.9546866614788139	0.034356408859236236	95.44574796204898
0.59	0.005	0.0	0.47556278443592537	0.0	0.9802468450804912	0.03434541687223041	95.36907300443553
0.6	0.005	0.0	0.4786343135822694	0.0	1.0059479206869295	0.03433442840200013	95.29245964253744
0.61	0.005	0.0	0.4816199276939359	0.0	1.0317848564024439	0.03432344344742023	95.2159078268727
0.62	0.005	0.0	0.4845220265227252	0.0	1.057752768894113	0.034312462007365915	95.13941750799904
0.63	0.005	0.0	0.48734294416856183	0.0	1.0838469133603208	0.034301484080712756	95.06298863651391
0.64	0.005	0.0	0.4900849502637106	0.0	1.1100626809916985	0.03429050966633666	94.98662116305441
0.65	0.005	0.0	0.49275025028931585	0.0	1.1363955982724452	0.03427953876311393	94.91031503829736
0.66	0.005	0.0	0.4953409878944977	0.0	1.1628413216347264	0.034268571369921196	94.83407021295913
0.67	0.005	0.0	0.4978592456094772	0.0	1.189395635862387	0.03425760748563545	94.75788663779578
0.68	0.005	0.0	0.5003070492905505	0.0	1.2160544447688297	0.03424664710913407	94.68176426360283
0.69	0.005	0.0	0.502686368725222	0.0	1.2428137699013262	0.034235690239294764	94.60570304121536
0.7	0.005	0.0	0.5049991179405313	0.0	1.2696697498640253	0.03422473687499561	94.52970292150798
